timestamp,total_market_cap,total_volume_24h,btc_dominance,active_cryptocurrencies
2023-01-02 00:00:00+00:00,798558682944.8,16724262386.4,40.0759,8870
2023-01-03 00:00:00+00:00,805985802601.42,24052080196.22,39.86,8859
2023-01-04 00:00:00+00:00,806055809207.06,26170560117.73,39.8378,8857
2023-01-06 00:00:00+00:00,817338901068.52,27402813034.87,39.6606,8862
2023-01-07 00:00:00+00:00,824876026116.15,29691779490.38,39.5699,8868
2023-01-08 00:00:00+00:00,824447232481.07,17229444788.02,39.5986,8869
2023-01-09 00:00:00+00:00,837399569381.43,22406111785.29,39.3052,8867
2023-01-10 00:00:00+00:00,848143875052.55,46737548471.45,39.0412,8866
2023-01-11 00:00:00+00:00,858138218471.18,35190776600.23,39.1532,8876
2023-01-12 00:00:00+00:00,880115750657.84,38042894266.22,39.2424,8873
2023-01-13 00:00:00+00:00,906463039393.48,63387011331.23,40.0929,8880
2023-01-14 00:00:00+00:00,939407328290.8,53279274376.22,40.8228,8879
2023-01-15 00:00:00+00:00,985176419016.13,82519395124.36,41.0143,8880
2023-01-16 00:00:00+00:00,982748084895.92,46465363034.47,40.931,8872
2023-01-17 00:00:00+00:00,990375757999.46,54007483271.22,41.1842,8877
2023-01-18 00:00:00+00:00,987748507121.63,48647297644.64,41.2734,8877
2023-01-19 00:00:00+00:00,961289904211.85,61608563604.17,41.4624,8866
2023-01-20 00:00:00+00:00,980831842034.48,40547298217.26,41.4206,8875
2023-01-21 00:00:00+00:00,1042190218741.52,53098890300.86,41.9249,8879
2023-01-22 00:00:00+00:00,1036917597874.56,62733288677.41,42.3274,8876
2023-01-23 00:00:00+00:00,1039953113862.48,51552421107.57,42.1001,8872
2023-01-24 00:00:00+00:00,1049043473416.26,55980792550.18,42.1255,8868
2023-01-25 00:00:00+00:00,1024052655950.07,55233936238.38,42.6018,8873
2023-01-26 00:00:00+00:00,1050702697969.12,61950522869.99,42.3958,8874
2023-01-27 00:00:00+00:00,1049463666822.53,54426623483.32,42.2981,8870
2023-01-28 00:00:00+00:00,1055230006832.02,53636787014.43,42.156,8875
2023-01-29 00:00:00+00:00,1048839400594.33,36865642480.52,42.3268,8875
2023-01-30 00:00:00+00:00,1081269921766.65,52215648093.49,42.3846,8869
2023-01-31 00:00:00+00:00,1038184168292.52,57104997411.62,42.4111,8874
2023-02-01 00:00:00+00:00,1052447330811.81,47229356160.18,42.3839,8886
2023-02-02 00:00:00+00:00,1079368080356.3,55907439918.36,42.3712,8891
2023-02-03 00:00:00+00:00,1074883020346.56,65908105085.18,42.0986,8899
2023-02-04 00:00:00+00:00,1085135800599.04,56726164973.43,41.6621,8902
2023-02-05 00:00:00+00:00,1083672907518.97,38673691662.3,41.5142,8903
2023-02-06 00:00:00+00:00,1065820780089.09,48566666147.31,41.5292,8912
2023-02-07 00:00:00+00:00,1055615189036.14,49571616450.79,41.5745,8918
2023-02-08 00:00:00+00:00,1087350031990.26,59423580843.29,41.2588,8939
2023-02-09 00:00:00+00:00,1072799678657.28,58256419279.51,41.2435,8945
2023-02-10 00:00:00+00:00,1015022886376.74,79208103009.37,41.4578,8948
2023-02-11 00:00:00+00:00,1008850447625.1,57145322794.75,41.3931,8947
2023-02-12 00:00:00+00:00,1021065764990.42,35260984420.94,41.3144,8950
2023-02-13 00:00:00+00:00,1013799601952.38,37854397620.34,41.4542,8949
2023-02-14 00:00:00+00:00,1006679733579.84,59253250100.32,41.7827,8955
2023-02-15 00:00:00+00:00,1030129662052.34,57819763109.55,41.6122,8954
2023-02-16 00:00:00+00:00,1103889918757.99,64877813855.61,42.4809,8965
2023-02-17 00:00:00+00:00,1073316020438.25,82872820210.92,42.4618,8968
2023-02-18 00:00:00+00:00,1114348219233.85,76168686272.84,42.5333,8972
2023-02-19 00:00:00+00:00,1117148887398.39,44275930199.19,42.559,8971
2023-02-20 00:00:00+00:00,1109583735636.79,56307800976.88,42.3148,8976
2023-02-21 00:00:00+00:00,1128772610999.91,64517089719.8,42.4505,8981
2023-02-22 00:00:00+00:00,1107713462647.65,66728454697.12,42.5731,9005
2023-02-23 00:00:00+00:00,1100428687615.49,63527964747.65,42.4234,9018
2023-02-24 00:00:00+00:00,1094247702767.35,59210213277.3,42.2368,9019
2023-02-25 00:00:00+00:00,1063198874005.93,58013494228.19,42.115,9020
2023-02-26 00:00:00+00:00,1058520984537.45,37413629731.13,42.2582,9017
2023-02-27 00:00:00+00:00,1078240731969.19,34341666010.34,42.1796,9012
2023-02-28 00:00:00+00:00,1073293611797.83,45362478074.36,42.3058,9015
2023-03-01 00:00:00+00:00,1056525760908.85,42666748722.72,42.2972,9007
2023-03-02 00:00:00+00:00,1081249585434.97,48678729349.86,42.2208,9003
2023-03-03 00:00:00+00:00,1070204199000.59,42543211782.68,42.3506,9004
2023-03-04 00:00:00+00:00,1028052926302.48,54664109491.33,41.9986,9015
2023-03-05 00:00:00+00:00,1022767784265.27,26938448848.66,42.2007,9014
2023-03-06 00:00:00+00:00,1024951173177.32,28750383104.81,42.2682,9021
2023-03-07 00:00:00+00:00,1024529362847.64,35225327862.28,42.2739,9033
2023-03-08 00:00:00+00:00,1017418783044.55,44482339994.83,42.1713,9047
2023-03-09 00:00:00+00:00,994277359445.18,44320979167.78,42.1855,9068
2023-03-10 00:00:00+00:00,944168313860.41,57773496227.85,41.6565,9068
2023-03-11 00:00:00+00:00,940408550880.81,76289657908.14,41.4604,9073
2023-03-12 00:00:00+00:00,951967403420.31,91096944569.08,41.8573,9070
2023-03-13 00:00:00+00:00,1013838148032.96,64580463010.92,42.2199,9068
2023-03-14 00:00:00+00:00,1074729507891.88,97270664123.23,43.4954,9088
2023-03-15 00:00:00+00:00,1093183678306.77,101182591590.01,43.7508,9036
2023-03-16 00:00:00+00:00,1064655214409.96,83701408243.65,44.2288,9052
2023-03-17 00:00:00+00:00,1088592130913.77,62601200934.48,44.4637,9068
2023-03-18 00:00:00+00:00,1166253531968.25,84321789109.78,45.4509,9063
2023-03-19 00:00:00+00:00,1145640894647.41,68924084925.26,45.4814,9057
2023-03-20 00:00:00+00:00,1175626910203.8,65056772847.18,46.086,9059
2023-03-21 00:00:00+00:00,1152833369209.93,77383433884.74,46.5431,9068
2023-03-22 00:00:00+00:00,1182800706981.5,67723817736.0,46.0186,9077
2023-03-23 00:00:00+00:00,1144997903838.9,69463882830.51,46.0846,9097
2023-03-24 00:00:00+00:00,1185764476460.89,55703450260.6,46.1724,9106
2023-03-25 00:00:00+00:00,1151301162287.42,54992894975.01,46.149,9108
2023-03-26 00:00:00+00:00,1147888688788.54,32983707724.72,46.2965,9102
2023-03-27 00:00:00+00:00,1166614358045.19,31515223763.7,46.3824,9095
2023-03-28 00:00:00+00:00,1133247655824.84,42377984347.67,46.2872,9110
2023-03-29 00:00:00+00:00,1149951260042.02,40036422743.91,45.8374,9103
2023-03-30 00:00:00+00:00,1181645138837.99,47058201981.09,46.3796,9095
2023-03-31 00:00:00+00:00,1172903467797.31,50873473705.86,46.206,9109
2023-04-01 00:00:00+00:00,1187304591349.8,43800734346.52,46.3692,9114
2023-04-02 00:00:00+00:00,1186182338347.54,31095093332.11,46.394,9109
2023-04-03 00:00:00+00:00,1173729564560.52,31925080914.24,46.4408,9096
2023-04-04 00:00:00+00:00,1168517121895.68,48986217518.21,45.9907,9109
2023-04-05 00:00:00+00:00,1187283888063.25,42013585460.02,45.8786,9128
2023-04-06 00:00:00+00:00,1194470635423.77,43898178157.34,45.6171,9122
2023-04-07 00:00:00+00:00,1183473039111.85,37033375218.8,45.8227,9122
2023-04-08 00:00:00+00:00,1178722452763.51,30162320386.68,45.8153,9150
2023-04-09 00:00:00+00:00,1175705519761.06,27341712671.25,45.9793,9139
2023-04-10 00:00:00+00:00,1186469173909.93,29603164737.32,46.1912,9136
2023-04-11 00:00:00+00:00,1224314269340.28,40721826862.93,46.8487,9153
2023-04-12 00:00:00+00:00,1234603276299.42,44418849673.6,47.3691,9160
2023-04-13 00:00:00+00:00,1228187207745.42,48234780317.02,47.0829,9175
2023-04-14 00:00:00+00:00,1257089294871.11,45450261019.25,46.7895,9188
2023-04-15 00:00:00+00:00,1275619778482.57,63108090693.47,46.2391,9197
2023-04-16 00:00:00+00:00,1272308854423.25,35403809366.17,46.1019,9190
2023-04-17 00:00:00+00:00,1281350156306.89,36693765812.84,45.777,9195
2023-04-18 00:00:00+00:00,1252121628040.14,46765212440.53,45.5048,9217
2023-04-19 00:00:00+00:00,1281436072304.01,46893048612.33,45.8989,9230
2023-04-20 00:00:00+00:00,1207742665879.22,61366623614.09,46.1818,9252
2023-04-21 00:00:00+00:00,1192679746259.05,52573332528.06,45.8332,9268
2023-04-22 00:00:00+00:00,1152874818412.54,50856264676.28,45.7792,9296
2023-04-23 00:00:00+00:00,1173885720427.83,31006148039.28,45.8612,9299
2023-04-24 00:00:00+00:00,1164226275750.82,30093079797.04,45.8694,9291
2023-04-25 00:00:00+00:00,1159583910036.04,38405334555.9,45.9359,9337
2023-04-26 00:00:00+00:00,1182825744182.45,39538742427.17,46.3176,9360
2023-04-27 00:00:00+00:00,1180847546468.08,64226853050.34,46.5967,9386
2023-04-28 00:00:00+00:00,1210771940661.43,54511450507.59,47.1286,9425
2023-04-29 00:00:00+00:00,1205188547671.96,39379327826.37,47.126,9438
2023-04-30 00:00:00+00:00,1206623693405.96,24771847803.25,46.9253,9419
2023-05-01 00:00:00+00:00,1201145917496.18,31897279995.43,47.1431,9421
2023-05-02 00:00:00+00:00,1165408544465.5,40810771252.63,46.6667,9429
2023-05-03 00:00:00+00:00,1182377779493.73,35176475458.64,46.9668,9444
2023-05-04 00:00:00+00:00,1195915355366.97,42043679699.05,46.9852,9460
2023-05-05 00:00:00+00:00,1185919033324.54,32912154108.68,47.1072,9476
2023-05-06 00:00:00+00:00,1219932160469.87,42864216955.31,46.8861,9507
2023-05-07 00:00:00+00:00,1187051646719.99,39352635794.44,47.1537,9522
2023-05-08 00:00:00+00:00,1172950585268.7,27741671879.54,46.9789,9523
2023-05-09 00:00:00+00:00,1142228138195.64,46572605157.71,46.9594,9576
2023-05-10 00:00:00+00:00,1141816056349.67,31936584768.74,46.9142,9606
2023-05-11 00:00:00+00:00,1142914575699.0,45887894685.18,46.8119,9635
2023-05-12 00:00:00+00:00,1117071625654.42,37849293416.72,46.8095,9642
2023-05-13 00:00:00+00:00,1123373193788.81,41515886992.11,46.2251,9656
2023-05-14 00:00:00+00:00,1120563284619.52,22736824841.1,46.309,9652
2023-05-15 00:00:00+00:00,1126129060708.0,22048926216.23,46.3312,9654
2023-05-16 00:00:00+00:00,1134524450202.64,31232667514.22,46.4194,9671
2023-05-17 00:00:00+00:00,1128065356726.9,28503434501.75,46.4366,9685
2023-05-18 00:00:00+00:00,1139537975900.49,34363999774.5,46.5906,9705
2023-05-19 00:00:00+00:00,1122684786946.14,32096067293.3,46.3071,9698
2023-05-20 00:00:00+00:00,1125750276154.75,25385427378.49,46.2865,9726
2023-05-21 00:00:00+00:00,1132119586673.94,17071105239.84,46.4295,9731
2023-05-22 00:00:00+00:00,1118255293392.19,19705728479.39,46.3625,9762
2023-05-23 00:00:00+00:00,1123799321986.28,25124546524.13,46.3114,9898
2023-05-24 00:00:00+00:00,1138323039474.38,30753018683.44,46.3554,9970
2023-05-25 00:00:00+00:00,1107058187851.86,36030850734.88,46.1032,9992
2023-05-26 00:00:00+00:00,1110074243461.14,30478156200.28,46.23,10045
2023-05-27 00:00:00+00:00,1120278246898.01,27682593768.86,46.2343,10093
2023-05-28 00:00:00+00:00,1126119219087.63,18302089413.29,46.2549,10081
2023-05-29 00:00:00+00:00,1165912227241.03,30629539696.06,46.6919,10000
2023-05-30 00:00:00+00:00,1155541150266.57,31671659594.4,46.5511,10096
2023-05-31 00:00:00+00:00,1157517351489.13,30459508251.71,46.4001,10189
2023-06-01 00:00:00+00:00,1141386025717.69,33069748499.63,46.2386,10310
2023-06-02 00:00:00+00:00,1130322801196.87,30335501140.38,46.0125,10330
2023-06-03 00:00:00+00:00,1150072084709.49,31148280082.37,45.9476,10354
2023-06-04 00:00:00+00:00,1143438619013.72,19690672252.98,45.9179,10355
2023-06-05 00:00:00+00:00,1145085643469.01,21804578581.58,45.9319,10345
2023-06-06 00:00:00+00:00,1089983827627.7,48295838529.01,45.8095,10370
2023-06-07 00:00:00+00:00,1134368224163.94,44069589650.12,46.5688,10379
2023-06-08 00:00:00+00:00,1097885285219.47,40625628696.97,46.5452,10413
2023-06-09 00:00:00+00:00,1103969173108.02,26114471296.76,46.5727,10438
2023-06-10 00:00:00+00:00,1099705595019.4,25979215626.84,46.7098,10427
2023-06-11 00:00:00+00:00,1053854087683.9,54676156906.26,47.5877,10418
2023-06-12 00:00:00+00:00,1055658271915.24,24709772288.43,47.6645,10406
2023-06-13 00:00:00+00:00,1053321471181.85,29781917699.24,47.7089,10436
2023-06-14 00:00:00+00:00,1055974909050.23,33613807356.3,47.6222,10449
2023-06-15 00:00:00+00:00,1025169913018.33,33013066941.15,47.548,10450
2023-06-16 00:00:00+00:00,1036376111963.25,37258140758.64,47.8836,10443
2023-06-17 00:00:00+00:00,1061030715762.65,32299360665.14,48.1489,10442
2023-06-18 00:00:00+00:00,1069223848966.28,23935025257.12,48.1134,10409
2023-06-19 00:00:00+00:00,1062998307234.91,20558873686.97,48.0784,10376
2023-06-20 00:00:00+00:00,1076488359786.43,26049414545.99,48.3985,10391
2023-06-21 00:00:00+00:00,1118136277429.04,39554147708.58,49.1545,10375
2023-06-22 00:00:00+00:00,1171484161022.83,60328118017.7,49.7216,10367
2023-06-23 00:00:00+00:00,1164511643979.7,44314563215.41,49.8427,10360
2023-06-24 00:00:00+00:00,1190408236019.41,46501485989.92,50.0612,10344
2023-06-25 00:00:00+00:00,1182714342718.72,30951557814.34,50.1346,10310
2023-06-26 00:00:00+00:00,1187181553019.6,31999934124.49,49.8396,10303
2023-06-27 00:00:00+00:00,1173770599195.32,38651174717.38,50.0678,10330
2023-06-28 00:00:00+00:00,1188437057477.2,35549731564.51,50.1377,10346
2023-06-29 00:00:00+00:00,1159129967797.16,34103094016.86,50.3919,10335
2023-06-30 00:00:00+00:00,1173857798372.55,29971175518.2,50.3527,10325
2023-07-01 00:00:00+00:00,1194104821380.71,62657652263.1,49.5523,10326
